match_id,away_player_name,away_player_shirt_number,away_player_nation,away_player_pos,away_player_age,away_player_min,away_player_gls,away_player_ast,away_player_pk,away_player_pkatt,away_player_sh,away_player_sot,away_player_crdy,away_player_crdr,away_player_touches,away_player_tkl,away_player_int,away_player_blocks,away_player_xg,away_player_npxg,away_player_xag,away_player_sca,away_player_gca,away_player_cmp,away_player_att,away_player_cmp_rate,away_player_prgp,away_player_carries,away_player_prgc,away_player_att2,away_player_succ
1,Dominic Calvert-Lewin,9,eng ENG,FW,26-157,37,0,0,0,0,0,0,0,0,5,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,3,4,"""75.0""",1,3,0,0,0
1,Arnaut Danjuma,10,nl NED,"LM,FW",26-201,53,0,0,0,0,4,1,0,0,29,0,0,0,"""0.2""","""0.2""","""0.0""",4,0,16,18,"""88.9""",0,18,2,3,2
1,Alex Iwobi,17,ng NGA,"LM,RM",27-109,50,0,0,0,0,0,0,0,0,14,1,0,0,"""0.0""","""0.0""","""0.1""",1,0,5,12,"""41.7""",0,8,3,0,0
1,Neal Maupay,13,fr FRA,FW,27-006,40,0,0,0,0,1,1,0,0,21,0,0,1,"""0.1""","""0.1""","""0.0""",1,0,14,17,"""82.4""",0,11,0,0,0
1,Amadou Onana,8,be BEL,"CM,DM",22-004,90,0,0,0,0,0,0,0,0,53,1,0,3,"""0.0""","""0.0""","""0.0""",0,0,35,42,"""83.3""",5,32,0,0,0
1,Abdoulaye Doucouré,16,ml MLI,"CM,FW",30-231,89,0,0,0,0,1,0,0,0,30,1,1,0,"""0.1""","""0.1""","""0.0""",1,0,21,26,"""80.8""",2,18,2,2,2
1,Tyler Onyango,62,eng ENG,CM,20-169,1,0,0,0,0,0,0,0,0,0,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,0,0,,0,0,0,0,0
1,James Garner,37,eng ENG,"CM,RM",22-160,90,0,0,0,0,1,0,0,0,39,2,0,1,"""0.0""","""0.0""","""0.2""",1,0,26,32,"""81.3""",3,20,3,1,1
1,Idrissa Gana Gueye,27,sn SEN,"DM,CM",33-328,45,0,0,0,0,0,0,1,0,17,1,0,0,"""0.0""","""0.0""","""0.0""",0,0,12,13,"""92.3""",1,10,0,0,0
1,Lewis Dobbin,61,eng ENG,"RM,LM",20-229,45,0,0,0,0,0,0,0,0,25,1,0,1,"""0.0""","""0.0""","""0.0""",0,0,9,14,"""64.3""",0,15,1,5,3
1,Ashley Young,18,eng ENG,LB,38-042,90,0,0,0,0,0,0,0,0,57,2,0,0,"""0.0""","""0.0""","""0.1""",3,0,39,53,"""73.6""",8,31,3,1,0
1,James Tarkowski,6,eng ENG,CB,30-274,90,0,0,0,0,1,0,0,0,46,0,3,2,"""0.2""","""0.2""","""0.0""",0,0,34,40,"""85.0""",1,35,0,1,1
1,Michael Keane,5,eng ENG,CB,30-221,90,0,0,0,0,0,0,1,0,54,1,1,0,"""0.0""","""0.0""","""0.0""",1,0,38,49,"""77.6""",1,35,1,0,0
1,Nathan Patterson,2,sct SCO,RB,21-308,90,0,0,0,0,1,0,1,0,60,4,1,0,"""0.0""","""0.0""","""0.1""",2,0,40,52,"""76.9""",2,32,0,0,0
1,Jordan Pickford,1,eng ENG,GK,29-166,90,0,0,0,0,0,0,1,0,29,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,19,27,"""70.4""",0,18,0,0,0
1,15 Players,,,,,990,0,0,0,0,9,2,4,0,479,14,6,8,"""0.6""","""0.6""","""0.6""",14,0,311,399,"""77.9""",24,286,15,13,9
2,Dominic Calvert-Lewin,9,eng ENG,FW,26-157,37,0,0,0,0,0,0,0,0,5,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,3,4,"""75.0""",1,3,0,0,0
2,Arnaut Danjuma,10,nl NED,"LM,FW",26-201,53,0,0,0,0,4,1,0,0,29,0,0,0,"""0.2""","""0.2""","""0.0""",4,0,16,18,"""88.9""",0,18,2,3,2
2,Alex Iwobi,17,ng NGA,"LM,RM",27-109,50,0,0,0,0,0,0,0,0,14,1,0,0,"""0.0""","""0.0""","""0.1""",1,0,5,12,"""41.7""",0,8,3,0,0
2,Neal Maupay,13,fr FRA,FW,27-006,40,0,0,0,0,1,1,0,0,21,0,0,1,"""0.1""","""0.1""","""0.0""",1,0,14,17,"""82.4""",0,11,0,0,0
2,Amadou Onana,8,be BEL,"CM,DM",22-004,90,0,0,0,0,0,0,0,0,53,1,0,3,"""0.0""","""0.0""","""0.0""",0,0,35,42,"""83.3""",5,32,0,0,0
2,Abdoulaye Doucouré,16,ml MLI,"CM,FW",30-231,89,0,0,0,0,1,0,0,0,30,1,1,0,"""0.1""","""0.1""","""0.0""",1,0,21,26,"""80.8""",2,18,2,2,2
2,Tyler Onyango,62,eng ENG,CM,20-169,1,0,0,0,0,0,0,0,0,0,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,0,0,,0,0,0,0,0
2,James Garner,37,eng ENG,"CM,RM",22-160,90,0,0,0,0,1,0,0,0,39,2,0,1,"""0.0""","""0.0""","""0.2""",1,0,26,32,"""81.3""",3,20,3,1,1
2,Idrissa Gana Gueye,27,sn SEN,"DM,CM",33-328,45,0,0,0,0,0,0,1,0,17,1,0,0,"""0.0""","""0.0""","""0.0""",0,0,12,13,"""92.3""",1,10,0,0,0
2,Lewis Dobbin,61,eng ENG,"RM,LM",20-229,45,0,0,0,0,0,0,0,0,25,1,0,1,"""0.0""","""0.0""","""0.0""",0,0,9,14,"""64.3""",0,15,1,5,3
2,Ashley Young,18,eng ENG,LB,38-042,90,0,0,0,0,0,0,0,0,57,2,0,0,"""0.0""","""0.0""","""0.1""",3,0,39,53,"""73.6""",8,31,3,1,0
2,James Tarkowski,6,eng ENG,CB,30-274,90,0,0,0,0,1,0,0,0,46,0,3,2,"""0.2""","""0.2""","""0.0""",0,0,34,40,"""85.0""",1,35,0,1,1
2,Michael Keane,5,eng ENG,CB,30-221,90,0,0,0,0,0,0,1,0,54,1,1,0,"""0.0""","""0.0""","""0.0""",1,0,38,49,"""77.6""",1,35,1,0,0
2,Nathan Patterson,2,sct SCO,RB,21-308,90,0,0,0,0,1,0,1,0,60,4,1,0,"""0.0""","""0.0""","""0.1""",2,0,40,52,"""76.9""",2,32,0,0,0
2,Jordan Pickford,1,eng ENG,GK,29-166,90,0,0,0,0,0,0,1,0,29,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,19,27,"""70.4""",0,18,0,0,0
2,15 Players,,,,,990,0,0,0,0,9,2,4,0,479,14,6,8,"""0.6""","""0.6""","""0.6""",14,0,311,399,"""77.9""",24,286,15,13,9
