1,Marvin Ducksch,7,de GER,FW,28-152,90,0,1,0,0,2,1,0,0,45,0,1,0,"""0.1""","""0.1""","""0.5""",6,1,24,36,"""66.7""",2,29,3,3,2
1,Niclas Füllkrug,11,de GER,FW,29-178,79,1,0,0,0,2,1,0,0,36,0,0,0,"""0.3""","""0.3""","""0.0""",3,0,16,26,"""61.5""",4,17,0,4,2
1,Oliver Burke,9,sct SCO,FW,25-121,11,0,0,0,0,0,0,0,0,10,0,0,1,"""0.0""","""0.0""","""0.1""",1,0,6,6,"""100.0""",2,9,1,0,0
1,Jens Stage,6,dk DEN,CM,25-271,90,0,1,0,0,0,0,0,0,44,3,4,3,"""0.0""","""0.0""","""0.0""",3,2,16,28,"""57.1""",5,21,0,0,0
1,Christian Groß,36,de GER,CM,33-179,90,0,0,0,0,0,0,0,0,35,2,4,0,"""0.0""","""0.0""","""0.0""",0,0,17,27,"""63.0""",2,15,1,0,0
1,Leonardo Bittencourt,10,de GER,CM,28-230,75,1,0,0,0,3,2,0,0,38,1,2,0,"""0.3""","""0.3""","""0.1""",1,0,19,27,"""70.4""",1,26,2,2,2
1,Nicolai Rapp,23,de GER,CM,25-236,15,0,0,0,0,1,0,0,0,12,0,0,0,"""0.1""","""0.1""","""0.0""",0,0,5,10,"""50.0""",1,5,0,0,0
1,Anthony Jung,3,de GER,WB,30-276,68,0,0,0,0,0,0,0,0,43,0,1,0,"""0.0""","""0.0""","""0.0""",0,0,32,40,"""80.0""",2,30,2,0,0
1,Lee Buchanan,26,eng ENG,WB,21-152,22,0,0,0,0,1,0,0,0,18,0,3,2,"""0.0""","""0.0""","""0.0""",0,0,4,8,"""50.0""",1,8,0,1,0
1,Mitchell Weiser,8,de GER,WB,28-107,75,0,0,0,0,1,0,1,0,47,4,0,1,"""0.1""","""0.1""","""0.0""",2,1,19,31,"""61.3""",3,22,1,7,5
1,Felix Agu,27,de GER,WB,22-313,15,0,0,0,0,0,0,0,0,13,0,0,0,"""0.0""","""0.0""","""0.0""",2,0,6,9,"""66.7""",1,6,0,2,0
1,Marco Friedl,32,at AUT,CB,24-143,90,0,0,0,0,0,0,0,0,61,3,8,4,"""0.0""","""0.0""","""0.0""",0,0,33,42,"""78.6""",2,31,0,1,1
1,Miloš Veljković,13,rs SRB,CB,26-314,90,0,0,0,0,0,0,0,0,32,1,4,0,"""0.0""","""0.0""","""0.0""",0,0,15,22,"""68.2""",0,12,0,0,0
1,Amos Pieper,5,de GER,CB,24-201,90,0,0,0,0,0,0,1,0,45,2,2,2,"""0.0""","""0.0""","""0.0""",1,0,20,33,"""60.6""",3,16,0,0,0
1,Jiří Pavlenka,1,cz CZE,GK,30-114,90,0,0,0,0,0,0,0,0,36,0,0,0,"""0.0""","""0.0""","""0.0""",0,0,17,35,"""48.6""",0,18,0,0,0
1,15 Players,,,,,990,2,2,0,0,10,4,2,0,515,16,29,13,"""0.8""","""0.8""","""0.6""",19,4,249,380,"""65.5""",29,265,10,20,12
